,freeID,director,color
5093,/m/065_91g,Michael Lehmann,color
5094,/m/0406l36,Charlton Heston,color
5095,/m/0h97ls8,Jason Eisener,
5096,/m/08gd4b,,
5097,/m/0bx_mhf,,
5098,/m/0dbfnl,Joe Knee,
5099,/m/04jkm9d,,
5100,/m/077hq8,Adam Marcus,color
5101,/m/05873x,Mike Judge,color
5102,/m/0521wt4,Amal Neerad,color
5103,/m/0fq1xqk,Gonzalo López-Gallego,color
5104,/m/094dnx,Robert Siodmak,black and white
5105,/m/08qzwt,William Augustus Wellman,color
5106,/m/03mb3q,Nick Rijgersberg,color
5107,/m/0ds729,Cedric Sundstrom,color
5108,/m/0266k0j,Lewis Gilbert,black and white
5109,/m/0bwlrp,Michael Lange,color
5110,/m/03cz5_p,Hansal Mehta,color
5111,/m/0fqsynd,Vimal Kumar,color
5112,/m/08vyhc,Roger Kumble,color
5113,/m/0gy0hj9,Arthur Davis,
5114,/m/0dzf_r,,
5115,/m/0bbwddw,,
5116,/m/02qdt7z,,
5117,/m/0h7ls35,,
5118,/m/05240qy,,
5119,/m/0gkrvl_,,
5120,/m/03nptlw,Jean Yarbrough,black and white
5121,/m/04f19rk,,
5122,/m/0804z0q,,
5123,/m/06yrrw,,
5124,/m/04j35gg,,
5125,/m/04jnpl3,Ralph Thomas,
5126,/m/026g4rt,,
5127,/m/03cdzqn,Jacob Berger,
5128,/m/080d79k,,
5129,/m/0h6469m,Albert de Courville,black and white
5130,/m/0bx_71h,Burt Kennedy,color
5131,/m/026h5_4,Vijaya Bapineedu,
5132,/m/02w8yck,,
5133,/m/0bpm4yw,,
5134,/m/0g55_sx,,
5135,/m/0gyc54,,
5136,/m/026hm4c,,
5137,/m/0ct7y1,,
5138,/m/081wtm,Wolfgang Reitherman,color
5139,/m/0cmdkgj,Ben Stassen,color
5140,/m/0k943qy,Kishore Kumar Pardasani,color
5141,/m/064m6_7,,
5142,/m/04g0x7d,,
5143,/m/0809_5,,
5144,/m/047q67j,,
5145,/m/0gx9wq4,Daisy von Scherler Mayer,
5146,/m/03h0t7v,David Hemmings,
5147,/m/0cny68v,,
5148,/m/02q_xc9,Gordon Hessler,color
5149,/m/0dx6s_,Fred Guiol,black and white
5150,/m/07wm17,Miloš Forman,black and white
5151,/m/09v29j2,Assi Dayan,
5152,/m/03h0yyz,,
5153,/m/02qxd_l,Lee Tamahori,color
5154,/m/0gj914l,,
5155,/m/04mm_tp,,
5156,/m/03d9fc1,,
5157,/m/05h3vy5,,
5158,/m/0kv7bt,,
5159,/m/03d05t7,Jacques Tourneur,
5160,/m/03clr93,,
5161,/m/03x_lgy,,
5162,/m/0g55gny,,
5163,/m/02rllmj,,
5164,/m/0265gr4,Babu Yogeswaran,
5165,/m/02r1xxk,,
5166,/m/02r71n,,
5167,/m/0ggp41,Bert Ira Gordon,black and white
5168,/m/0bbr0k,Edward Bernds,black and white
5169,/m/02741fn,Peter Burger,color
5170,/m/02wz313,Costa-Gavras,color
5171,/m/0d2xnb,Priyadarshan,
5172,/m/09kk_4,,
5173,/m/05mrpd,Bernard L. Kowalski,black and white
5174,/m/03m3zbf,Ted Tetzlaff,black and white
5175,/m/0g9zv3z,Joseph Pevney,black and white
5176,/m/02rl6x7,José Enrique Pintor,color
5177,/m/0kvgc2,Yuthlert Sippapak,
5178,/m/07s6j8d,,
5179,/m/0bbzdrs,Herbert Coleman,black and white
5180,/m/02c7k4,Andrew Stanton,color
5181,/m/04n4xkp,Ellis R. Dungan,black and white
5182,/m/03cnkrc,Jeff Buhler,color
5183,/m/05fbhxj,David Burton Morris,
5184,/m/02r1ql2,,
5185,/m/0g55lq6,Chan Hing-ka,
5186,/m/0617fz,,
5187,/m/05874x4,Oscar Micheaux,black and white
5188,/m/03kg1c,Ted Kotcheff,color
5189,/m/03c9_v3,Anand,color
5190,/m/0406gwz,,
5191,/m/0gdy_9,Vittorio De Sica,black and white
5192,/m/02qkzg9,Satyen Bose,
5193,/m/08jnb8,,
5194,/m/07k8151,Muriel Box,black and white
5195,/m/08gnr7,Bernhard Wicki,black and white
5196,/m/07ppq4,Toshiya Shinohara,color
5197,/m/0f41xd,Chuck Jones,color
5198,/m/02vhk2,Chuck Jones,color
5199,/m/0cqy5q,John Cardos,color
5200,/m/0gng_,W. S. Van Dyke,black and white
5201,/m/09k7pw1,Lakshmi Deepak,
5202,/m/05d0794,Lucas Kazan,
5203,/m/0gy3fy,,
5204,/m/02r0ph2,,
5205,/m/0bhf93,Stefan Avalos,
5206,/m/05s_jz2,,
5207,/m/02q73vn,Philippe Mora,color
5208,/m/0pmjs,Nick Cassavetes,color
5209,/m/051y8z1,Nicholas Racz,color
5210,/m/0270d95,Ryszard Bolesławski,black and white
5211,/m/086y29,Ryuhei Kitamura,color
5212,/m/03c3cl5,Steve Barron,
5213,/m/05k517,Jean-Luc Godard,black and white
5214,/m/027tjtl,José Mojica Marins,
5215,/m/0bbz_43,,
5216,/m/05bzjw5,Michael Imperioli,color
5217,/m/02pqnxm,,
5218,/m/0gksdtc,Harry Winer,
5219,/m/04csc3h,,
5220,/m/075ztz,,
5221,/m/0kvc6m,Hariharan,color
5222,/m/026h3r8,,
5223,/m/0f1yt5,,
5224,/m/09gklmd,,
5225,/m/0g5t6q,Chris Ver Wiel,color
5226,/m/0b8110,Jeff Burr,color
5227,/m/0gjcqx6,,
5228,/m/03y968c,,
5229,/m/0gkhz30,,
5230,/m/0861jx,,
5231,/m/05vby9,,
5232,/m/07ntq,David Swift,color
5233,/m/04j0ylx,Dominic Harari,color
5234,/m/05dnr9,Susannah Grant,color
5235,/m/0cbvbr,Jules Bass,color
5236,/m/09fnd1,Milcho Manchevski,color
5237,/m/0466225,Shaji Kailas,color
5238,/m/09gjyq,Whit Stillman,color
5239,/m/02q52qm,Ray Taylor,black and white
5240,/m/0b6dk62,Sean S. Cunningham,
5241,/m/08phtz,,
5242,/m/09897l,Kenji Mizoguchi,black and white
5243,/m/0csf__,Michael Lembeck,color
5244,/m/02pk5c5,Vijay Sharma,
5245,/m/03gvzst,,
5246,/m/02g_v5,,
5247,/m/0ghtfn9,Yoon Sung-hyun,color
5248,/m/02pzv6j,Robert Mandel,color
5249,/m/07fhd7,Yash Chopra,color
5250,/m/026mfbr,Adam McKay,color
5251,/m/09d9wr,Guy Jenkin,color
5252,/m/05q7wx7,Stefan Schwartz,
5253,/m/03gr_sd,,
5254,/m/06zm1r3,David Michael Latt,
5255,/m/08pxwq,,
5256,/m/0gqn2l,Roman Davydov,color
5257,/m/026dw7x,Richard Wenk,color
5258,/m/0bdqmt,Roy Del Ruth,black and white
5259,/m/02vwh9v,Geo Santini,
5260,/m/04j1hh3,,
5261,/m/04f1lgd,Friz Freleng,
5262,/m/07q3zn,Pedro Almodóvar,color
5263,/m/0hht4n5,Raoul Coutard,color
5264,/m/08h5h5,John Gatins,color
5265,/m/09v3yjc,Robert McKimson,
5266,/m/04j3561,,
5267,/m/04gq6fh,T. R. Sundaram,
5268,/m/0g5rtb7,,
5269,/m/0c1fbxk,,
5270,/m/04vgnr,Clint Eastwood,color
5271,/m/0h_fbnv,S. V. Krishna Reddy,color
5272,/m/05p4c73,Naresh Saigal,
5273,/m/03d1mws,,
5274,/m/02z5cj7,,
5275,/m/0b6dg9v,Vinayan,color
5276,/m/05b_rdk,Arne Skouen,black and white
5277,/m/0dnffw,Irvin Kershner,
5278,/m/0dx7y1,Richard Franklin,color
5279,/m/0ffzyl,Colbert Clark,black and white
5280,/m/094fnk,Joby Harold,color
5281,/m/0bhc3gx,Prakashan,
5282,/m/05q55jz,,
5283,/m/04g2bm3,,
5284,/m/0cmc26r,David Cronenberg,color
5285,/m/0hv32,George Cukor,black and white
5286,/m/0gy1bwn,Daryn Tufts,color
5287,/m/0by0xgj,Robert Ginty,color
5288,/m/027shnq,K. Vasu,black and white
5289,/m/02pvs2q,Irvin Willat,black and white
5290,/m/04ctvbx,Ross Boyask,color
5291,/m/04n1prg,Lu Xuechang,
5292,/m/08d216,,
5293,/m/0gksl5p,Bob Radler,color
5294,/m/0dnk7y,Spede Pasanen,black and white
5295,/m/01_t5f,Shin'ichirō Watanabe,color
5296,/m/0bf95l,Robert Harmon,color
5297,/m/02vwb3t,Mohan Kumar,
5298,/m/01h3p3,,
5299,/m/03m3j,,
5300,/m/0c41yj0,William Beaudine,black and white
5301,/m/0bn_jg,Fred Williamson,color
5302,/m/03hlcw5,Stevie Wermers,color
5303,/m/05mkgd,James Scott,color
5304,/m/0b74n43,Micho Rutare,color
5305,/m/02qdmcr,Samir Karnik,color
5306,/m/05szf1c,Master P,color
5307,/m/0cc9nrz,Udayasankar,color
5308,/m/05_5_22,Nicholas Stoller,color
5309,/m/027ct7c,Norman Jewison,color
5310,/m/0cglty,William Lau,color
5311,/m/0bxzh50,Douglas Sirk,black and white
5312,/m/01brqv,Alfonso Cuarón,color
5313,/m/02qh58b,Earl Bellamy,color
5314,/m/0k955_m,Rajesh Gupta,color
5315,/m/06cm5,Martin Scorsese,black and white
5316,/m/0dmgyz,Dharani Director,
5317,/m/05zptdc,Lawrence Huntington,black and white
5318,/m/04s2hl,Norman Z. McLeod,black and white
5319,/m/02ppk6h,Nicholas Peterson,
5320,/m/08w13z,,
5321,/m/0b9blb,Peter Fonda,
5322,/m/0b6vbz,Milan Luthria,
5323,/m/02rnjj4,,
5324,/m/071vhv,Edward Bernds,color
5325,/m/04q4fh,Frederik Du Chau,color
5326,/m/0fkmrb,Paul Wendkos,
5327,/m/01h0v1,Ray Harryhausen,color
5328,/m/05b3d6b,Erich Engel,black and white
5329,/m/05zxcj0,Jeremy Kasten,color
5330,/m/08w797,John Parker,color
5331,/m/04q6m9x,Walter Lang,black and white
5332,/m/04131rq,Greydon Clark,
5333,/m/026z7h3,,
5334,/m/0jkz4m9,V. K. Prakash,color
5335,/m/05b2kft,,
5336,/m/04x0wp,,
5337,/m/0b6xm8r,,
5338,/m/0gttk8p,,
5339,/m/0f1z1j,Yuen Woo-ping,color
5340,/m/0gcw57,Henri Verneuil,color
5341,/m/0kv7sg,Mike Newell,color
5342,/m/0d7_mh,Vishnuvardhan,
5343,/m/0271z80,,
5344,/m/0fjdgm,Jim McBride,color
5345,/m/05h29dp,Sangeeta,color
5346,/m/0cly9s,,
5347,/m/08wdns,Savage Steve Holland,color
5348,/m/02pr473,Ousmane Sembène,color
5349,/m/0fvrng,Santiago Segura,color
5350,/m/04ygycy,,
5351,/m/0d1x67,,
5352,/m/05jvjb,,
5353,/m/08k76c,,
5354,/m/01hp5,Tim Burton,color
5355,/m/02vvktb,Arthur Penn,color
5356,/m/0ch5847,Dante Lam,color
5357,/m/0czhjr,,
5358,/m/03yc29p,,
5359,/m/03h08dj,,
5360,/m/045j3w,,
5361,/m/03g_8_g,,
5362,/m/01k0xy,Jesse Dylan,color
5363,/m/0281q77,,
5364,/m/08rsnv,,
5365,/m/06c805,,
5366,/m/09yqrb,,
5367,/m/02nnbwy,,
5368,/m/01t8m2,Bruce Timm,color
5369,/m/04p80y,Tommy Chong,color
5370,/m/028b61k,Andrzej Wajda,color
5371,/m/02qpxjy,Daniel Gordon,
5372,/m/043kgm6,,
5373,/m/07kcn0w,Don Taylor,color
5374,/m/04xfj_,Roman Polanski,black and white
5375,/m/0gldy8,Stewart Halpern-Fingerhut,color
5376,/m/0bbzwmr,,
5377,/m/0g9w7w1,Shree,
5378,/m/05f6h92,,
5379,/m/0kv0l0,,
5380,/m/04ynq7,Danny Leiner,color
5381,/m/05zxdrf,Lewis Seiler,black and white
5382,/m/08nj_y,Frank Ryan,color
5383,/m/027z8b1,Daniel Mann,color
5384,/m/03wbrk0,,
5385,/m/09wwbj,,
5386,/m/03gw4st,,
5387,/m/0bt60g,,
5388,/m/0jyrf,Ruth Orkin,black and white
5389,/m/016kz1,Adrian Lyne,color
5390,/m/02r79_h,Terry Gilliam,color
5391,/m/0h25xy,Lee Lik-chee,color
5392,/m/04l6c0,Mitchell Leisen,black and white
5393,/m/05yzkp,Walter Salles,color
5394,/m/03npvxl,Louis J. Gasnier,black and white
5395,/m/0h30sy,V. N. Aditya,color
5396,/m/027zp5s,Joseph Vilsmaier,color
5397,/m/02vlzw4,Manabu Asō,color
5398,/m/0kv566,Im Sang-soo,color
5399,/m/06k8jd,Curtis Hanson,color
5400,/m/08y42c,Michael Apted,color
5401,/m/0dkwy1,Shohei Imamura,color
5402,/m/0cz7yp5,Amy Heckerling,color
5403,/m/02r9zdh,Amiya Chakravarty,black and white
5404,/m/03c9_my,Sinan Çetin,color
5405,/m/09mytf,Phil Weinstein,color
5406,/m/02pqtwt,André de Toth,black and white
5407,/m/03d7sd_,Jules White,black and white
5408,/m/0163_s,Stanley Tong,color
5409,/m/02802f7,Henry Hathaway,black and white
5410,/m/0h974bl,Robert Lorenz,color
5411,/m/027xlj7,Michael Anderson,color
5412,/m/0kv56l,Ari Sandel,color
5413,/m/0bqq06,Rod Daniel,
5414,/m/03h5w48,Andy Tennant,
5415,/m/0625mg,Steve Rash,color
5416,/m/0gg5yw0,P. Vasu,
5417,/m/0cjc93j,,
5418,/m/0bmf4wc,Berthold Viertel,black and white
5419,/m/06znpv0,R. J. Cutler,color
5420,/m/0kv56z,Bob Rafelson,color
5421,/m/03h0zbm,Norman Krasna,black and white
5422,/m/03hfzsr,Michael Davis,
5423,/m/0djs21,David Butler,black and white
5424,/m/034scm,Mimi Leder,color
5425,/m/0ch1hs3,Radhakrishna Jagarlamudi,color
5426,/m/06ljgz,Anthony Asquith,black and white
5427,/m/02rygwp,Sam Wood,black and white
5428,/m/0gflfj,Jayanth C. Paranjee,color
5429,/m/03c62p4,Carlos Saura,color
5430,/m/0crh2f2,,
5431,/m/0gkr7bz,,
5432,/m/06wrx1,,
5433,/m/046kxx,,
5434,/m/0dbn7s,,
5435,/m/027qlh8,Celina Murga,color
5436,/m/02zcrq,Isao Takahata,color
5437,/m/05_cxb,Wai Ka-Fai,color
5438,/m/0h3lsz,,
5439,/m/085sqx,,
5440,/m/04y5n1_,,
5441,/m/09v7942,,
5442,/m/0gf7y4t,,
5443,/m/0dgks8t,Paul Landres,black and white
5444,/m/02z86kn,Roger Young,color
5445,/m/04zwwhf,Peter Billingsley,color
5446,/m/02rs516,Vittorio De Sica,color
5447,/m/051ftw2,Sergei Bodrov,
5448,/m/0d__pt,F. W. Murnau,black and white
5449,/m/0bn0gb,Toshiya Shinohara,color
5450,/m/0f8ns6,Nikola Vukčević,
5451,/m/04ydbyd,,
5452,/m/05mv4wn,Michael Curtiz,color
5453,/m/0f0_04,Burt Kennedy,color
5454,/m/062mgn,Rick Rosenthal,color
5455,/m/02vt_mx,Matthew Tabak,
5456,/m/0bmgxvt,,
5457,/m/0bc2mh,Roger Young,
5458,/m/044kx3,Renny Harlin,color
5459,/m/0b74gmy,Raymond Cannon,black and white
5460,/m/0fpjw24,,
5461,/m/0gvv23v,,
5462,/m/0bbbpgx,,
5463,/m/0fw2t9,,
5464,/m/0cj060,Roy William Neill,black and white
5465,/m/0dt7qr,Buzz Kulik,
5466,/m/04gkf3c,,
5467,/m/0fp_fzj,,
5468,/m/02q0hzl,,
5469,/m/09v2cw6,,
5470,/m/0h3vskh,,
5471,/m/03qkqhm,,
5472,/m/07kwkd,Melville Shavelson,color
5473,/m/0gkycg_,Shukla Barnali Ray,color
5474,/m/0qf00,Richard W. Haines,color
5475,/m/08vrfn,Charles Walters,color
5476,/m/0j9kgrv,,
5477,/m/03gxrjd,,
5478,/m/063z7c7,,
5479,/m/071m10,,
5480,/m/04q86tb,,
5481,/m/03npz9d,George B. Seitz,black and white
5482,/m/04n0g0s,Mac Alejandre,color
5483,/m/0gl0hh7,Matthew Holmes,
5484,/m/0bmh1x0,,
5485,/m/0gkhcs9,,
5486,/m/07vf8c,Nimród Antal,color
5487,/m/03yjw8v,Errol Morris,color
5488,/m/02rs61j,Roberto Rossellini,black and white
5489,/m/0kvd5z,Bill Bixby,color
5490,/m/0d1dcw,Robert Vince,color
5491,/m/04j2x5m,Julio Médem,color
5492,/m/0bmd48_,Sathyan Anthikad,color
5493,/m/0bj2k5,Boris Barnet,black and white
5494,/m/0569lx,Kirk Thatcher,color
5495,/m/02r15l_,Srinivasa Reddy,
5496,/m/0dzzbm,Sam Firstenberg,color
5497,/m/0bwl2nj,Lois Weber,black and white
5498,/m/0b2zf1,Victor Tourjansky,black and white
5499,/m/0b6m2y6,Sinan Çetin,
5500,/m/02rdwlp,Gianfranco Parolini,color
5501,/m/04dx7g,Buddy Van Horn,color
5502,/m/03t3pk,Joseph Sargent,color
5503,/m/043lv96,William A. Seiter,black and white
5504,/m/0918pc,Ricardo de Montreuil,color
5505,/m/07pzhsf,Eli Roth,color
5506,/m/03y0m7_,,
5507,/m/03grjz7,,
5508,/m/0bwfqgl,,
5509,/m/0crv8t3,,
5510,/m/04n6wll,David Winters,color
5511,/m/027tg5,Tim Burton,color
5512,/m/026vp49,Gary Sinyor,color
5513,/m/02r5f8p,Dave Fleischer,
5514,/m/0bm91fh,,
5515,/m/09z8_b,Todd Stephens,color
5516,/m/0djylr,David Miller,black and white
5517,/m/0b6w50,Peter Markle,color
5518,/m/0gcrg19,Mark Wexler,color
5519,/m/02rxwdw,Christopher Münch,black and white
5520,/m/06ftdh,Terry Shakespeare,color
5521,/m/027qc41,,
5522,/m/04kds2,,
5523,/m/0d7rqc,,
5524,/m/05swc4,,
5525,/m/02831j9,,
5526,/m/05pbt2l,Ryūta Tasaki,color
5527,/m/0bw40x,Gavin Grazer,color
5528,/m/03hmfjj,Timothy Linh Bui,
5529,/m/07fssl,,
5530,/m/0dh8v4,Kenji Kodama,color
5531,/m/073vyz,Allan A. Goldstein,color
5532,/m/0kvg8b,Hal Masonberg,color
5533,/m/0183vy,Edmund Goulding,black and white
5534,/m/0cm2s_,Bob Misiorowski,
5535,/m/05hb3b,,
5536,/m/0chhnt,Ken Nikai,
5537,/m/02qft14,,
5538,/m/072mg6,,
5539,/m/0cs72m,Andy Garcia,color
5540,/m/0gqpn_,,
5541,/m/0183vl,,
5542,/m/0bl5c,,
5543,/m/0407lph,,
5544,/m/076ztvg,,
5545,/m/0cryrdw,Ethan Spaulding,color
5546,/m/0k3lfvz,,
5547,/m/03md2gr,,
5548,/m/02p_jfz,,
5549,/m/05pbxsl,,
5550,/m/04y973w,,
5551,/m/02jqk,Sam Raimi,color
5552,/m/03c5cc2,John Llewellyn Moxey,
5553,/m/07cwzh,,
5554,/m/0hzmqlf,Ricardo Arnaiz,color
5555,/m/02865p_,Don Chaffey,black and white
5556,/m/0c73j7,Stan Dragoti,color
5557,/m/06j_l6,Phil Roman,color
5558,/m/05c2z69,"Adolfo Alix, Jr.",
5559,/m/05gdfr,,
5560,/m/033_kx,,
5561,/m/04n59fy,Robert F. McGowan,black and white
5562,/m/03cyn9w,Charley Chase,black and white
5563,/m/05spvb,Jesse Dylan,color
5564,/m/05q8hx7,Bharathan,
5565,/m/03yn1b0,,
5566,/m/09v7j_q,Yōji Yamada,color
5567,/m/07nct2,Gene Wilder,color
5568,/m/02pns_w,Mikhail Khleborodov,color
5569,/m/09v58ys,Zed Starkovich,color
5570,/m/09glxk1,Arild Fröhlich,color
5571,/m/04dwzs,James Fargo,color
5572,/m/0h_bf_g,S. V. Krishna Reddy,color
5573,/m/04x15w,Franklin J. Schaffner,black and white
5574,/m/02qvg6y,Corey Yuen,color
5575,/m/0fb7sd,Peter Berg,color
5576,/m/0k4fz,Billy Wilder,black and white
5577,/m/04gnh47,Putipong Saisikaew,
5578,/m/0dsd_7z,,
5579,/m/03c938_,,
5580,/m/0crr4c,Bill Corcoran,
5581,/m/09w2sh,,
5582,/m/0fvpb5,Roy Del Ruth,color
5583,/m/043s0tj,Herbert J. Leder,color
5584,/m/0bp9qk,Stuart Orme,
5585,/m/026s0kh,,
5586,/m/03f6h5,Franco Zeffirelli,color
5587,/m/04j0q6s,Basu Chatterjee,
5588,/m/02xbjjz,,
5589,/m/0bpjx7,Damian Harris,color
5590,/m/02r8200,C. V. Sridhar,
5591,/m/09gjy85,,
5592,/m/0h54q09,Gregory Ratoff,black and white
5593,/m/04g0bm7,Gulzar,
5594,/m/0fxb9_,J. P. Dutta,color
5595,/m/07ps2_,Giacomo Gentilomo,color
5596,/m/081wv_,John Lounsbery,
5597,/m/0cgqv3t,José Pozo,color
5598,/m/0g4z1vw,Sergei Gerasimov,black and white
5599,/m/0ccj_6,Harvey S. Laidman,color
5600,/m/0dqr6n,Lewis Gilbert,color
5601,/m/04j0q6_,K. Ravi Shankar,color
5602,/m/0glshkp,Edward Bernds,black and white
5603,/m/05p8k0f,Greg Lamberson,
5604,/m/03ynrbr,,
5605,/m/06qtdr,,
5606,/m/0cc6chb,Robert McKimson,
5607,/m/04g0236,,
5608,/m/02dby3,Gordon Douglas,color
5609,/m/0g10xd,Huner Saleem,color
5610,/m/0c7y8p,,color
5611,/m/027cvd8,,
5612,/m/0h63mpx,Philippe Falardeau,color
5613,/m/03m83mw,Manane Rodríguez,color
5614,/m/092vkg,Bennett Miller,color
5615,/m/08wrlb,Bob Rafelson,color
5616,/m/02ph5pg,Brian Katkin,color
5617,/m/0g9fth,,
5618,/m/02rd_56,Marc Rocco,color
5619,/m/02qhqz4,David Bowers,color
5620,/m/06w78sv,,
5621,/m/02p8gdh,,
5622,/m/0c82gf,,
5623,/m/07hfqq,,
5624,/m/0c02882,,
5625,/m/0g6l1j,Mark DiSalle,color
5626,/m/09lcsj,David Von Ancken,color
5627,/m/0g56h8_,G. B. Samuelson,black and white
5628,/m/0dlmzp7,Ernst Lubitsch,black and white
5629,/m/05q9ldg,,
5630,/m/05fgn4,,
5631,/m/03cvyck,,
5632,/m/0d4szx,,
5633,/m/02vr404,David Mamet,color
5634,/m/027xryk,Tex Avery,black and white
5635,/m/0gkv7h,Frank Lloyd,black and white
5636,/m/03mdkmc,George Archainbaud,black and white
5637,/m/07c3bg,King Vidor,black and white
5638,/m/02xblp0,Jackie Cooper,
5639,/m/05sxk_5,,
5640,/m/0crhvy7,,
5641,/m/08wkgf,,
5642,/m/05hmnw,,
5643,/m/0fq080c,,
5644,/m/027_yj0,Lynn Hershman Leeson,color
5645,/m/016st3,Phil Roman,
5646,/m/077l3r,,
5647,/m/08xd2j,Ray Dennis Steckler,black and white
5648,/m/075sbp,Lynn Hershman Leeson,color
5649,/m/07llly,Craig R. Baxley,color
5650,/m/05fgnv,Cy Endfield,black and white
5651,/m/08xd2w,Francis Ford Coppola,color
5652,/m/07llll,Christy Cabanne,black and white
5653,/m/0f3m1,Irvin Kershner,color
5654,/m/0gy0fyp,,color
5655,/m/0h3m_fw,Mia Hansen-Løve,color
5656,/m/02p_lm2,Toshio Masuda,color
5657,/m/0dfmn0,Zhou Xiaowen,color
5658,/m/09gt0w,Prakash Jha,
5659,/m/0641xz7,,
5660,/m/09_5wz,Steve Pasvolsky,
5661,/m/03ykjj9,,
5662,/m/0bqhk6,,
5663,/m/07m2sx,Charlie Chaplin,black and white
5664,/m/0g7f2q,Woody Allen,color
5665,/m/05zng3n,Edward Yang,color
5666,/m/0bmbftx,Daniel Taplitz,
5667,/m/03nr0v5,,
5668,/m/03nn671,Philip Price,color
5669,/m/0h63gl9,Steven Soderbergh,color
5670,/m/05mvpky,David Hand,color
5671,/m/04j9_h4,Hark Bohm,color
5672,/m/04k9yp,Woody Allen,color
5673,/m/0glsjjy,Ben Wheatley,color
5674,/m/04ldv75,Mel Damski,
5675,/m/0bbxkj6,,
5676,/m/0ch4lsy,Ricki Stern,color
5677,/m/05b22ts,Paulette McDonagh,black and white
5678,/m/0bh73vr,John Murlowski,
5679,/m/0kv6yv,,
5680,/m/0dsb4b,,
5681,/m/02q21qq,Mario Camus,color
5682,/m/09p66b,Blair Treu,
5683,/m/03gzvgk,George T. Miller,
5684,/m/08fbnx,,
5685,/m/018fct,Michel Gondry,color
5686,/m/05s_nq9,James Bridges,color
5687,/m/0ds51kx,Henri Verneuil,color
5688,/m/0bh8kz1,Christopher Hutson,
5689,/m/05hqb8,,
5690,/m/03np1d4,,
5691,/m/03gyn5t,Burt Brinckerhoff,
5692,/m/02q9hvz,,
5693,/m/04k9y6,Brad Silberling,color
5694,/m/02q9hvm,Lloyd Bacon,black and white
5695,/m/09pt7_,Lewis D. Collins,black and white
5696,/m/0b3717,Joseph L. Mankiewicz,black and white
5697,/m/0g5s5nd,Park Chan-kyong,color
5698,/m/0fpgvss,Goutam Ghose,color
5699,/m/02z5xnp,Jean-Luc Godard,color
5700,/m/076vnyq,Nasser Taghvai,
5701,/m/03nn091,Winrich Kolbe,
5702,/m/02z14xv,,
5703,/m/02q_yd9,Zhang Guoli,
5704,/m/0bph8n,,
5705,/m/03wbhm6,Antonio Mercero,
5706,/m/04jhdt,Jerry London,
5707,/m/02f_gc,Martha Coolidge,color
5708,/m/03nszjv,József Gémes,
5709,/m/04m_312,,
5710,/m/02wwc1p,Jeff Freilich,
5711,/m/0806t34,,
5712,/m/06_yd88,,
5713,/m/017180,Philip Kaufman,color
5714,/m/0f_y6d,Vikram Bhatt,color
5715,/m/0g8nhx,Charles Barton,black and white
5716,/m/064kjlz,Sngmoo Lee,color
5717,/m/09pgd4h,Edward Sedgwick,black and white
5718,/m/04jnyqp,William A. Seiter,black and white
5719,/m/03cdkq4,Bob Chinn,
5720,/m/02qk5fh,,
5721,/m/05b23j5,,
5722,/m/02812z4,Youssef Chahine,black and white
5723,/m/0c0rkc,P. C. Sreeram,
5724,/m/02pn3z5,,
5725,/m/079cpg,John Dahl,color
5726,/m/04lfysb,Robert F. McGowan,black and white
5727,/m/01718w,Antoine Fuqua,color
5728,/m/044x9h,Paul Bartel,color
5729,/m/04tqd4,Brian Yuzna,color
5730,/m/0c995d,Dev Anand,color
5731,/m/02vxykh,Caroline Link,color
5732,/m/02736wx,Frank Darabont,color
5733,/m/0crv7m3,Bruce Neibaur,color
5734,/m/04yft1h,Geoffrey Sax,color
5735,/m/03pr8r,Woody Allen,color
5736,/m/04rmcd,Robert Rossen,color
5737,/m/03y8qjh,John Gilling,
5738,/m/05vvts,Robert Siodmak,black and white
5739,/m/0523g58,Krishnan-Panju,
5740,/m/05p0m3r,,
5741,/m/04w25m,,
5742,/m/05mz_dh,Géla Babluani,color
5743,/m/03p38g,,
5744,/m/0fymk5,,
5745,/m/03qmfry,,
5746,/m/0ggb18n,,
5747,/m/03b__7r,,
5748,/m/03wcggw,,
5749,/m/0cmbfqf,,
5750,/m/05nk61,,
5751,/m/0405h7q,,
5752,/m/02qg8gh,Ricardo Franco,color
5753,/m/0bwhp0d,Adaora Nwandu,color
5754,/m/064q0nw,Kurt Wimmer,color
5755,/m/02rrrwl,Marc Benardout,black and white
5756,/m/09ykkv,Don Chaffey,black and white
5757,/m/04hwrn,Alan Metter,color
5758,/m/0280m2w,Cary Woods,color
5759,/m/0199wf,David Acomba,color
5760,/m/0bk2ql,Brian Smith,color
5761,/m/02qh_bt,Ezz El Dine Zulficar,
5762,/m/0g7qvq,,
5763,/m/0k0t_kq,Baby,color
5764,/m/03yd4d1,Chris LaMont,color
5765,/m/043nfwz,J. Lee Thompson,color
5766,/m/051zb6j,Paul J. Smith,
5767,/m/07x6p0,,
5768,/m/04n07cc,Tarun Majumdar,
5769,/m/06w74y1,,
5770,/m/02nf8f,Stanley Kubrick,black and white
5771,/m/0h2_8ts,,
5772,/m/0417447,,
5773,/m/09n38n,,
5774,/m/0cc762c,,
5775,/m/05gr2_,Geoff Bennett,color
5776,/m/0kv0lf,David Miller,color
5777,/m/0264w7q,Dave Fleischer,black and white
5778,/m/08zjl6,James Wan,color
5779,/m/09v1k8t,Kazuo Mori,black and white
5780,/m/0dss9r,Neema Barnette,
5781,/m/04mx2qv,,
